1 1	2 2	0		1 1	2 2	0		    9.191177363
1 1	2 2	0		1 1	2 2	1		   -6.813247503
1 1	2 2	0		1 1	2 2	2		   0.9282074465
1 1	2 2	0		1 1	2 2	3		   0.5273438162
1 1	2 2	0		1 1	2 2	4		  -0.1019104031
1 1	2 2	0		1 1	2 2	5		  0.01776089557
1 1	2 2	0		1 1	2 2	6		 -0.01420087133
1 1	2 2	0		1 1	2 2	7		-0.001059223686
1 1	2 2	0		1 2	2 2	0		1.074934023e-89
1 1	2 2	0		1 2	2 2	1		  1.9772205e-89
1 1	2 2	0		1 2	2 2	2		2.085324699e-89
1 1	2 2	0		1 2	2 2	3		-8.625327298e-90
1 1	2 2	0		1 2	2 2	4		-2.950969814e-89
1 1	2 2	0		1 2	2 2	5		-4.382161676e-89
1 1	2 2	0		1 2	2 2	6		-1.658505157e-88
1 1	2 2	0		1 2	2 2	7		-3.041908688e-88
1 1	2 2	0		1 3	2 0	0		6.491293836e-07
1 1	2 2	0		1 3	2 0	1		-3.378028754e-07
1 1	2 2	0		1 3	2 0	2		-2.358818075e-07
1 1	2 2	0		1 3	2 0	3		-1.185435448e-07
1 1	2 2	0		1 3	2 0	4		-7.724333405e-08
1 1	2 2	0		1 3	2 0	5		-3.441624139e-08
1 1	2 2	0		1 3	2 0	6		-9.797026633e-09
1 1	2 2	0		1 3	2 0	7		-1.322542719e-08
1 1	2 2	0		1 4	2 0	0		2.119402864e-06
1 1	2 2	0		1 4	2 0	1		-1.100836954e-06
1 1	2 2	0		1 4	2 0	2		-7.696394211e-07
1 1	2 2	0		1 4	2 0	3		-3.869927468e-07
1 1	2 2	0		1 4	2 0	4		-2.525664591e-07
1 1	2 2	0		1 4	2 0	5		-1.13315621e-07
1 1	2 2	0		1 4	2 0	6		-3.368909404e-08
1 1	2 2	0		1 4	2 0	7		-4.552838407e-08
1 1	2 2	0		1 5	2 0	0		4.882883708e-06
1 1	2 2	0		1 5	2 0	1		-2.539433047e-06
1 1	2 2	0		1 5	2 0	2		-1.79971264e-06
1 1	2 2	0		1 5	2 0	3		-9.069580694e-07
1 1	2 2	0		1 5	2 0	4		-5.913039335e-07
1 1	2 2	0		1 5	2 0	5		-2.716650038e-07
1 1	2 2	0		1 5	2 0	6		-9.296752228e-08
1 1	2 2	0		1 5	2 0	7		-1.287126333e-07
1 1	2 2	0		1 6	2 0	0		8.059724854e-06
1 1	2 2	0		1 6	2 0	1		-4.196387461e-06
1 1	2 2	0		1 6	2 0	2		-2.990639792e-06
1 1	2 2	0		1 6	2 0	3		-1.508753862e-06
1 1	2 2	0		1 6	2 0	4		-9.818164106e-07
1 1	2 2	0		1 6	2 0	5		-4.552573444e-07
1 1	2 2	0		1 6	2 0	6		-1.636909153e-07
1 1	2 2	0		1 6	2 0	7		-2.279653647e-07
1 1	2 2	0		1 7	2 0	0		9.435857376e-06
1 1	2 2	0		1 7	2 0	1		-4.915024803e-06
1 1	2 2	0		1 7	2 0	2		-3.508477145e-06
1 1	2 2	0		1 7	2 0	3		-1.770358915e-06
1 1	2 2	0		1 7	2 0	4		-1.151392207e-06
1 1	2 2	0		1 7	2 0	5		-5.351392324e-07
1 1	2 2	0		1 7	2 0	6		-1.950381694e-07
1 1	2 2	0		1 7	2 0	7		-2.721951845e-07
1 1	2 2	0		2 2	2 2	0		1.074934023e-89
1 1	2 2	0		2 2	2 2	1		  1.9772205e-89
1 1	2 2	0		2 2	2 2	2		2.085324699e-89
1 1	2 2	0		2 2	2 2	3		-8.625327298e-90
1 1	2 2	0		2 2	2 2	4		-2.950969814e-89
1 1	2 2	0		2 2	2 2	5		-4.382161676e-89
1 1	2 2	0		2 2	2 2	6		-1.658505157e-88
1 1	2 2	0		2 2	2 2	7		-3.041908688e-88
1 1	2 2	0		2 3	2 0	0		1.166418437e-90
1 1	2 2	0		2 3	2 0	1		-2.138770032e-90
1 1	2 2	0		2 3	2 0	2		-2.055550342e-89
1 1	2 2	0		2 3	2 0	3		-5.995038723e-89
1 1	2 2	0		2 3	2 0	4		-7.689893044e-89
1 1	2 2	0		2 3	2 0	5		-7.840580942e-89
1 1	2 2	0		2 3	2 0	6		-1.33436224e-88
1 1	2 2	0		2 3	2 0	7		-2.010413907e-89
1 1	2 2	0		2 4	2 0	0		1.166418437e-90
1 1	2 2	0		2 4	2 0	1		-2.138770032e-90
1 1	2 2	0		2 4	2 0	2		-2.055550342e-89
1 1	2 2	0		2 4	2 0	3		-5.995038723e-89
1 1	2 2	0		2 4	2 0	4		-7.689893044e-89
1 1	2 2	0		2 4	2 0	5		-7.840580942e-89
1 1	2 2	0		2 4	2 0	6		-1.33436224e-88
1 1	2 2	0		2 4	2 0	7		-2.010413907e-89
1 1	2 2	0		2 5	2 0	0		1.166418437e-90
1 1	2 2	0		2 5	2 0	1		-2.138770032e-90
1 1	2 2	0		2 5	2 0	2		-2.055550342e-89
1 1	2 2	0		2 5	2 0	3		-5.995038723e-89
1 1	2 2	0		2 5	2 0	4		-7.689893044e-89
1 1	2 2	0		2 5	2 0	5		-7.840580942e-89
1 1	2 2	0		2 5	2 0	6		-1.33436224e-88
1 1	2 2	0		2 5	2 0	7		-2.010413907e-89
1 1	2 2	0		2 6	2 0	0		1.166418437e-90
1 1	2 2	0		2 6	2 0	1		-2.138770032e-90
1 1	2 2	0		2 6	2 0	2		-2.055550342e-89
1 1	2 2	0		2 6	2 0	3		-5.995038723e-89
1 1	2 2	0		2 6	2 0	4		-7.689893044e-89
1 1	2 2	0		2 6	2 0	5		-7.840580942e-89
1 1	2 2	0		2 6	2 0	6		-1.33436224e-88
1 1	2 2	0		2 6	2 0	7		-2.010413907e-89
1 1	2 2	0		2 7	2 0	0		1.166418437e-90
1 1	2 2	0		2 7	2 0	1		-2.138770032e-90
1 1	2 2	0		2 7	2 0	2		-2.055550342e-89
1 1	2 2	0		2 7	2 0	3		-5.995038723e-89
1 1	2 2	0		2 7	2 0	4		-7.689893044e-89
1 1	2 2	0		2 7	2 0	5		-7.840580942e-89
1 1	2 2	0		2 7	2 0	6		-1.33436224e-88
1 1	2 2	0		2 7	2 0	7		-2.010413907e-89
1 1	2 2	0		3 3	0 0	0		6.217286251e-11
1 1	2 2	0		3 3	0 0	1		1.091637583e-11
1 1	2 2	0		3 3	0 0	2		-5.03151389e-11
1 1	2 2	0		3 3	0 0	3		1.755675542e-12
1 1	2 2	0		3 3	0 0	4		2.808365996e-11
1 1	2 2	0		3 3	0 0	5		3.136643201e-11
1 1	2 2	0		3 3	0 0	6		2.627367906e-11
1 1	2 2	0		3 3	0 0	7		1.441222616e-11
1 1	2 2	0		3 4	0 0	0		2.025750101e-10
1 1	2 2	0		3 4	0 0	1		3.577838562e-11
1 1	2 2	0		3 4	0 0	2		-1.641695082e-10
1 1	2 2	0		3 4	0 0	3		5.382366924e-12
1 1	2 2	0		3 4	0 0	4		9.087343598e-11
1 1	2 2	0		3 4	0 0	5		 1.01633044e-10
1 1	2 2	0		3 4	0 0	6		8.609689415e-11
1 1	2 2	0		3 4	0 0	7		4.968519905e-11
1 1	2 2	0		3 5	0 0	0		4.683676397e-10
1 1	2 2	0		3 5	0 0	1		 7.60609018e-11
1 1	2 2	0		3 5	0 0	2		-3.961726526e-10
1 1	2 2	0		3 5	0 0	3		2.481400995e-12
1 1	2 2	0		3 5	0 0	4		 2.02751924e-10
1 1	2 2	0		3 5	0 0	5		2.305130897e-10
1 1	2 2	0		3 5	0 0	6		2.021964467e-10
1 1	2 2	0		3 5	0 0	7		1.364614367e-10
1 1	2 2	0		3 6	0 0	0		7.749801911e-10
1 1	2 2	0		3 6	0 0	1		1.205984882e-10
1 1	2 2	0		3 6	0 0	2		-6.677918941e-10
1 1	2 2	0		3 6	0 0	3		-3.185804104e-12
1 1	2 2	0		3 6	0 0	4		3.309878933e-10
1 1	2 2	0		3 6	0 0	5		3.782581298e-10
1 1	2 2	0		3 6	0 0	6		3.368074341e-10
1 1	2 2	0		3 6	0 0	7		2.389888271e-10
1 1	2 2	0		3 7	0 0	0		9.081059161e-10
1 1	2 2	0		3 7	0 0	1		1.393604866e-10
1 1	2 2	0		3 7	0 0	2		-7.868317435e-10
1 1	2 2	0		3 7	0 0	3		-6.334923115e-12
1 1	2 2	0		3 7	0 0	4		3.862036201e-10
1 1	2 2	0		3 7	0 0	5		4.420287162e-10
1 1	2 2	0		3 7	0 0	6		3.952697844e-10
1 1	2 2	0		3 7	0 0	7		2.842516137e-10
1 1	2 2	0		4 4	0 0	0		6.600471879e-10
1 1	2 2	0		4 4	0 0	1		1.171224843e-10
1 1	2 2	0		4 4	0 0	2		-5.355622924e-10
1 1	2 2	0		4 4	0 0	3		1.661339473e-11
1 1	2 2	0		4 4	0 0	4		2.942759257e-10
1 1	2 2	0		4 4	0 0	5		3.294739646e-10
1 1	2 2	0		4 4	0 0	6		2.807244794e-10
1 1	2 2	0		4 4	0 0	7		1.673505629e-10
1 1	2 2	0		4 5	0 0	0		1.526002635e-09
1 1	2 2	0		4 5	0 0	1		2.486917534e-10
1 1	2 2	0		4 5	0 0	2		-1.29236735e-09
1 1	2 2	0		4 5	0 0	3		 6.92263144e-12
1 1	2 2	0		4 5	0 0	4		6.583622616e-10
1 1	2 2	0		4 5	0 0	5		7.482188546e-10
1 1	2 2	0		4 5	0 0	6		6.592379807e-10
1 1	2 2	0		4 5	0 0	7		4.495970026e-10
1 1	2 2	0		4 6	0 0	0		2.524996846e-09
1 1	2 2	0		4 6	0 0	1		3.943136299e-10
1 1	2 2	0		4 6	0 0	2		-2.178481906e-09
1 1	2 2	0		4 6	0 0	3		-1.22902094e-11
1 1	2 2	0		4 6	0 0	4		1.075142663e-09
1 1	2 2	0		4 6	0 0	5		1.228466519e-09
1 1	2 2	0		4 6	0 0	6		1.097008629e-09
1 1	2 2	0		4 6	0 0	7		7.840647433e-10
1 1	2 2	0		4 7	0 0	0		  2.9587529e-09
1 1	2 2	0		4 7	0 0	1		4.556373861e-10
1 1	2 2	0		4 7	0 0	2		-2.566822085e-09
1 1	2 2	0		4 7	0 0	3		-2.281310198e-11
1 1	2 2	0		4 7	0 0	4		1.254814005e-09
1 1	2 2	0		4 7	0 0	5		1.436081485e-09
1 1	2 2	0		4 7	0 0	6		1.287546309e-09
1 1	2 2	0		4 7	0 0	7		9.321357169e-10
1 1	2 2	0		5 5	0 0	0		3.531003282e-09
1 1	2 2	0		5 5	0 0	1		5.225878816e-10
1 1	2 2	0		5 5	0 0	2		-3.106967445e-09
1 1	2 2	0		5 5	0 0	3		-4.472915645e-11
1 1	2 2	0		5 5	0 0	4		1.482988769e-09
1 1	2 2	0		5 5	0 0	5		1.705426776e-09
1 1	2 2	0		5 5	0 0	6		1.533077687e-09
1 1	2 2	0		5 5	0 0	7		1.116326551e-09
1 1	2 2	0		5 6	0 0	0		5.844872348e-09
1 1	2 2	0		5 6	0 0	1		8.241142671e-10
1 1	2 2	0		5 6	0 0	2		-5.229943464e-09
1 1	2 2	0		5 6	0 0	3		-1.22635605e-10
1 1	2 2	0		5 6	0 0	4		2.426669975e-09
1 1	2 2	0		5 6	0 0	5		 2.80408977e-09
1 1	2 2	0		5 6	0 0	6		2.542543619e-09
1 1	2 2	0		5 6	0 0	7		1.900715782e-09
1 1	2 2	0		5 7	0 0	0		6.849773694e-09
1 1	2 2	0		5 7	0 0	1		9.512794991e-10
1 1	2 2	0		5 7	0 0	2		-6.159291417e-09
1 1	2 2	0		5 7	0 0	3		-1.645857641e-10
1 1	2 2	0		5 7	0 0	4		2.833206659e-09
1 1	2 2	0		5 7	0 0	5		3.280273563e-09
1 1	2 2	0		5 7	0 0	6		2.979804388e-09
1 1	2 2	0		5 7	0 0	7		2.243346959e-09
1 1	2 2	0		6 6	0 0	0		9.677015607e-09
1 1	2 2	0		6 6	0 0	1		1.297355226e-09
1 1	2 2	0		6 6	0 0	2		-8.796772182e-09
1 1	2 2	0		6 6	0 0	3		-2.820083784e-10
1 1	2 2	0		6 6	0 0	4		3.978339241e-09
1 1	2 2	0		6 6	0 0	5		4.617537412e-09
1 1	2 2	0		6 6	0 0	6		4.199267519e-09
1 1	2 2	0		6 6	0 0	7		3.199773936e-09
1 1	2 2	0		6 7	0 0	0		1.134116511e-08
1 1	2 2	0		6 7	0 0	1		1.495556419e-09
1 1	2 2	0		6 7	0 0	2		-1.035874954e-08
1 1	2 2	0		6 7	0 0	3		-3.571423536e-10
1 1	2 2	0		6 7	0 0	4		4.647734192e-09
1 1	2 2	0		6 7	0 0	5		5.400790314e-09
1 1	2 2	0		6 7	0 0	6		4.920255477e-09
1 1	2 2	0		6 7	0 0	7		3.765553046e-09
1 1	2 2	0		7 7	0 0	0		1.329172619e-08
1 1	2 2	0		7 7	0 0	1		 1.72349482e-09
1 1	2 2	0		7 7	0 0	2		-1.219713484e-08
1 1	2 2	0		7 7	0 0	3		-4.49282599e-10
1 1	2 2	0		7 7	0 0	4		 5.42896053e-09
1 1	2 2	0		7 7	0 0	5		6.316194838e-09
1 1	2 2	0		7 7	0 0	6		5.764981648e-09
1 1	2 2	0		7 7	0 0	7		 4.43280978e-09

1 1	2 2	1		1 1	2 2	1		    15.30988189
1 1	2 2	1		1 1	2 2	2		   -8.065745814
1 1	2 2	1		1 1	2 2	3		  -0.6693440307
1 1	2 2	1		1 1	2 2	4		 -0.03717616263
1 1	2 2	1		1 1	2 2	5		 -0.07494521728
1 1	2 2	1		1 1	2 2	6		 -0.00293795632
1 1	2 2	1		1 1	2 2	7		 -0.00790220643
1 1	2 2	1		1 2	2 2	0		  1.9772205e-89
1 1	2 2	1		1 2	2 2	1		3.636875217e-89
1 1	2 2	1		1 2	2 2	2		3.835720758e-89
1 1	2 2	1		1 2	2 2	3		-1.586532159e-89
1 1	2 2	1		1 2	2 2	4		-5.427977802e-89
1 1	2 2	1		1 2	2 2	5		-8.060494615e-89
1 1	2 2	1		1 2	2 2	6		-3.050634111e-88
1 1	2 2	1		1 2	2 2	7		-5.595249654e-88
1 1	2 2	1		1 3	2 0	0		 1.38206128e-07
1 1	2 2	1		1 3	2 0	1		7.288313083e-07
1 1	2 2	1		1 3	2 0	2		-3.427899162e-07
1 1	2 2	1		1 3	2 0	3		-2.269921728e-07
1 1	2 2	1		1 3	2 0	4		-8.517482528e-08
