1 1	2 2	0		1 1	2 2	0		    9.191164319
1 1	2 2	0		1 1	2 2	1		   -6.813247877
1 1	2 2	0		1 1	2 2	2		   0.9282075145
1 1	2 2	0		1 1	2 2	3		   0.5273437218
1 1	2 2	0		1 1	2 2	4		  -0.1019102314
1 1	2 2	0		1 1	2 2	5		  0.01776081529
1 1	2 2	0		1 1	2 2	6		 -0.01420102047
1 1	2 2	0		1 1	2 2	7		 -0.00105904447
1 1	2 2	0		1 2	2 2	0		1.074934023e-89
1 1	2 2	0		1 2	2 2	1		  1.9772205e-89
1 1	2 2	0		1 2	2 2	2		2.085324699e-89
1 1	2 2	0		1 2	2 2	3		-8.625327298e-90
1 1	2 2	0		1 2	2 2	4		-2.950969814e-89
1 1	2 2	0		1 2	2 2	5		-4.382161676e-89
1 1	2 2	0		1 2	2 2	6		-1.658505157e-88
1 1	2 2	0		1 2	2 2	7		-3.041908688e-88
1 1	2 2	0		1 3	2 0	0		6.572887607e-07
1 1	2 2	0		1 3	2 0	1		-3.418479955e-07
1 1	2 2	0		1 3	2 0	2		-2.392608745e-07
1 1	2 2	0		1 3	2 0	3		-1.208169376e-07
1 1	2 2	0		1 3	2 0	4		-7.929096597e-08
1 1	2 2	0		1 3	2 0	5		-3.624329478e-08
1 1	2 2	0		1 3	2 0	6		-1.147766016e-08
1 1	2 2	0		1 3	2 0	7		-1.499010029e-08
1 1	2 2	0		1 4	2 0	0		2.087092158e-06
1 1	2 2	0		1 4	2 0	1		-1.083412645e-06
1 1	2 2	0		1 4	2 0	2		-7.587955968e-07
1 1	2 2	0		1 4	2 0	3		-3.832667323e-07
1 1	2 2	0		1 4	2 0	4		-2.520024007e-07
1 1	2 2	0		1 4	2 0	5		-1.158993113e-07
1 1	2 2	0		1 4	2 0	6		-3.812576767e-08
1 1	2 2	0		1 4	2 0	7		-5.010390895e-08
1 1	2 2	0		1 5	2 0	0		4.850612985e-06
1 1	2 2	0		1 5	2 0	1		-2.521330409e-06
1 1	2 2	0		1 5	2 0	2		-1.790492892e-06
1 1	2 2	0		1 5	2 0	3		-9.064653562e-07
1 1	2 2	0		1 5	2 0	4		-5.953010817e-07
1 1	2 2	0		1 5	2 0	5		-2.802283271e-07
1 1	2 2	0		1 5	2 0	6		-1.042789446e-07
1 1	2 2	0		1 5	2 0	7		-1.406885502e-07
1 1	2 2	0		1 6	2 0	0		8.009386661e-06
1 1	2 2	0		1 6	2 0	1		-4.168007886e-06
1 1	2 2	0		1 6	2 0	2		-2.976435656e-06
1 1	2 2	0		1 6	2 0	3		-1.50847751e-06
1 1	2 2	0		1 6	2 0	4		-9.888328391e-07
1 1	2 2	0		1 6	2 0	5		-4.696263272e-07
1 1	2 2	0		1 6	2 0	6		-1.824605933e-07
1 1	2 2	0		1 6	2 0	7		-2.478488296e-07
1 1	2 2	0		1 7	2 0	0		9.375222772e-06
1 1	2 2	0		1 7	2 0	1		-4.880893829e-06
1 1	2 2	0		1 7	2 0	2		-3.491186059e-06
1 1	2 2	0		1 7	2 0	3		-1.769714852e-06
1 1	2 2	0		1 7	2 0	4		-1.15941264e-06
1 1	2 2	0		1 7	2 0	5		-5.518775523e-07
1 1	2 2	0		1 7	2 0	6		-2.170024578e-07
1 1	2 2	0		1 7	2 0	7		-2.954209592e-07
1 1	2 2	0		2 2	2 2	0		1.074934023e-89
1 1	2 2	0		2 2	2 2	1		  1.9772205e-89
1 1	2 2	0		2 2	2 2	2		2.085324699e-89
1 1	2 2	0		2 2	2 2	3		-8.625327298e-90
1 1	2 2	0		2 2	2 2	4		-2.950969814e-89
1 1	2 2	0		2 2	2 2	5		-4.382161676e-89
1 1	2 2	0		2 2	2 2	6		-1.658505157e-88
1 1	2 2	0		2 2	2 2	7		-3.041908688e-88
1 1	2 2	0		2 3	2 0	0		1.166418437e-90
1 1	2 2	0		2 3	2 0	1		-2.138770032e-90
1 1	2 2	0		2 3	2 0	2		-2.055550342e-89
1 1	2 2	0		2 3	2 0	3		-5.995038723e-89
1 1	2 2	0		2 3	2 0	4		-7.689893044e-89
1 1	2 2	0		2 3	2 0	5		-7.840580942e-89
1 1	2 2	0		2 3	2 0	6		-1.33436224e-88
1 1	2 2	0		2 3	2 0	7		-2.010413907e-89
1 1	2 2	0		2 4	2 0	0		1.166418437e-90
1 1	2 2	0		2 4	2 0	1		-2.138770032e-90
1 1	2 2	0		2 4	2 0	2		-2.055550342e-89
1 1	2 2	0		2 4	2 0	3		-5.995038723e-89
1 1	2 2	0		2 4	2 0	4		-7.689893044e-89
1 1	2 2	0		2 4	2 0	5		-7.840580942e-89
1 1	2 2	0		2 4	2 0	6		-1.33436224e-88
1 1	2 2	0		2 4	2 0	7		-2.010413907e-89
1 1	2 2	0		2 5	2 0	0		1.166418437e-90
1 1	2 2	0		2 5	2 0	1		-2.138770032e-90
1 1	2 2	0		2 5	2 0	2		-2.055550342e-89
1 1	2 2	0		2 5	2 0	3		-5.995038723e-89
1 1	2 2	0		2 5	2 0	4		-7.689893044e-89
1 1	2 2	0		2 5	2 0	5		-7.840580942e-89
1 1	2 2	0		2 5	2 0	6		-1.33436224e-88
1 1	2 2	0		2 5	2 0	7		-2.010413907e-89
1 1	2 2	0		2 6	2 0	0		1.166418437e-90
1 1	2 2	0		2 6	2 0	1		-2.138770032e-90
1 1	2 2	0		2 6	2 0	2		-2.055550342e-89
1 1	2 2	0		2 6	2 0	3		-5.995038723e-89
1 1	2 2	0		2 6	2 0	4		-7.689893044e-89
1 1	2 2	0		2 6	2 0	5		-7.840580942e-89
1 1	2 2	0		2 6	2 0	6		-1.33436224e-88
1 1	2 2	0		2 6	2 0	7		-2.010413907e-89
1 1	2 2	0		2 7	2 0	0		1.166418437e-90
1 1	2 2	0		2 7	2 0	1		-2.138770032e-90
1 1	2 2	0		2 7	2 0	2		-2.055550342e-89
1 1	2 2	0		2 7	2 0	3		-5.995038723e-89
1 1	2 2	0		2 7	2 0	4		-7.689893044e-89
1 1	2 2	0		2 7	2 0	5		-7.840580942e-89
1 1	2 2	0		2 7	2 0	6		-1.33436224e-88
1 1	2 2	0		2 7	2 0	7		-2.010413907e-89
1 1	2 2	0		3 3	0 0	0		1.837895578e-10
